Inference,Device,Model
"12.250294240191579
",Cloud,ResNet Quantize EarlyExit
"12.10212916880846
",Cloud,ResNet Quantize EarlyExit
"11.970393219962716
",Cloud,ResNet Quantize EarlyExit
"12.101293222978711
",Cloud,ResNet Quantize EarlyExit
"12.000708844512701
",Cloud,ResNet Quantize EarlyExit
"11.873709093779325
",Cloud,ResNet Quantize EarlyExit
"11.677494261413813
",Cloud,ResNet Quantize EarlyExit
"11.703857073560357
",Cloud,ResNet Quantize EarlyExit
"11.573602940887213
",Cloud,ResNet Quantize EarlyExit
"11.531717456877232
",Cloud,ResNet Quantize EarlyExit
"11.281746404245496
",Cloud,ResNet Quantize EarlyExit
"11.601385094225407
",Cloud,ResNet Quantize EarlyExit
"11.17876036837697
",Cloud,ResNet Quantize EarlyExit
"83.86332987248898
",Cloud,ResNet Quantize EarlyExit
"71.55102154798806
",Cloud,ResNet Quantize EarlyExit
"65.14845879003406
",Cloud,ResNet Quantize EarlyExit
"53.19860011152923
",Cloud,ResNet Quantize EarlyExit
"50.42781648598611
",Cloud,ResNet Quantize EarlyExit
"48.30450956337154
",Cloud,ResNet Quantize EarlyExit
"48.144363798201084
",Cloud,ResNet Quantize EarlyExit
"37.71482699923217
",Cloud,ResNet Quantize EarlyExit
"37.18272530287504
",Cloud,ResNet Quantize EarlyExit
"36.507911739870906
",Cloud,ResNet Quantize EarlyExit
"36.55635015107691
",Cloud,ResNet Quantize EarlyExit
"34.61576675623655
",Cloud,ResNet Quantize EarlyExit
"34.5039500631392
",Cloud,ResNet Quantize EarlyExit
"33.553470991551876
",Cloud,ResNet Quantize EarlyExit
"33.55312151648104
",Cloud,ResNet Quantize EarlyExit
"31.913734463974833
",Cloud,ResNet Quantize EarlyExit
"31.6233067214489
",Cloud,ResNet Quantize EarlyExit
"31.396927481517196
",Cloud,ResNet Quantize EarlyExit
"30.986061826348305
",Cloud,ResNet Quantize EarlyExit
"30.659889502450824
",Cloud,ResNet Quantize EarlyExit
"30.069816121831536
",Cloud,ResNet Quantize EarlyExit
"30.19655773229897
",Cloud,ResNet Quantize EarlyExit
"29.882314179092646
",Cloud,ResNet Quantize EarlyExit
"29.49095888994634
",Cloud,ResNet Quantize EarlyExit
"29.296553876250982
",Cloud,ResNet Quantize EarlyExit
"28.521122846752405
",Cloud,ResNet Quantize EarlyExit
"28.553429571911693
",Cloud,ResNet Quantize EarlyExit
"27.665517581626773
",Cloud,ResNet Quantize EarlyExit
"26.57948531024158
",Cloud,ResNet Quantize EarlyExit
"26.19672224111855
",Cloud,ResNet Quantize EarlyExit
"25.86586813442409
",Cloud,ResNet Quantize EarlyExit
"24.99575738608837
",Cloud,ResNet Quantize EarlyExit
"24.960453188046813
",Cloud,ResNet Quantize EarlyExit
"24.097831113263965
",Cloud,ResNet Quantize EarlyExit
"24.14178115129471
",Cloud,ResNet Quantize EarlyExit
"23.038176398724318
",Cloud,ResNet Quantize EarlyExit
"21.870945043861866
",Cloud,ResNet Quantize EarlyExit
"21.317225016653538
",Cloud,ResNet Quantize EarlyExit
"21.616280553862453
",Cloud,ResNet Quantize EarlyExit
"20.941542003303766
",Cloud,ResNet Quantize EarlyExit
"21.07736637070775
",Cloud,ResNet Quantize EarlyExit
"20.093770794570446
",Cloud,ResNet Quantize EarlyExit
"19.482038220390677
",Cloud,ResNet Quantize EarlyExit
"18.94440027885139
",Cloud,ResNet Quantize EarlyExit
"18.609623357653618
",Cloud,ResNet Quantize EarlyExit
"18.380577290430665
",Cloud,ResNet Quantize EarlyExit
"18.276980133727193
",Cloud,ResNet Quantize EarlyExit
"17.904713770374656
",Cloud,ResNet Quantize EarlyExit
"17.689530106261373
",Cloud,ResNet Quantize EarlyExit
"17.74309593439102
",Cloud,ResNet Quantize EarlyExit
"17.508952206000686
",Cloud,ResNet Quantize EarlyExit
"17.281870678067207
",Cloud,ResNet Quantize EarlyExit
"16.780001360923052
",Cloud,ResNet Quantize EarlyExit
"16.786527859047055
",Cloud,ResNet Quantize EarlyExit
"16.3568583317101
",Cloud,ResNet Quantize EarlyExit
"16.38669716194272
",Cloud,ResNet Quantize EarlyExit
"15.935603570193052
",Cloud,ResNet Quantize EarlyExit
"15.66868182271719
",Cloud,ResNet Quantize EarlyExit
"15.484325373545289
",Cloud,ResNet Quantize EarlyExit
"15.186245644465089
",Cloud,ResNet Quantize EarlyExit
"15.199421590194106
",Cloud,ResNet Quantize EarlyExit
"14.997460154816508
",Cloud,ResNet Quantize EarlyExit
"14.578880971297622
",Cloud,ResNet Quantize EarlyExit
"14.420920630916953
",Cloud,ResNet Quantize EarlyExit
"14.382890429347754
",Cloud,ResNet Quantize EarlyExit
"14.09460930339992
",Cloud,ResNet Quantize EarlyExit
"14.069730188697577
",Cloud,ResNet Quantize EarlyExit
"13.786808740347624
",Cloud,ResNet Quantize EarlyExit
"13.918997382745147
",Cloud,ResNet Quantize EarlyExit
"13.55994464084506
",Cloud,ResNet Quantize EarlyExit
"13.806251518428326
",Cloud,ResNet Quantize EarlyExit
"13.303561355918646
",Cloud,ResNet Quantize EarlyExit
"13.768634909763932
",Cloud,ResNet Quantize EarlyExit
"13.06837310269475
",Cloud,ResNet Quantize EarlyExit
"13.196851616725326
",Cloud,ResNet Quantize EarlyExit
"13.302085587754846
",Cloud,ResNet Quantize EarlyExit
"13.090245807543397
",Cloud,ResNet Quantize EarlyExit
"13.082325004041195
",Cloud,ResNet Quantize EarlyExit
"13.124847317114472
",Cloud,ResNet Quantize EarlyExit
"12.975915431976318
",Cloud,ResNet Quantize EarlyExit
"12.991739062592387
",Cloud,ResNet Quantize EarlyExit
"12.809732841327786
",Cloud,ResNet Quantize EarlyExit
"12.751464504748583
",Cloud,ResNet Quantize EarlyExit
"12.583506105467677
",Cloud,ResNet Quantize EarlyExit
"12.696362735703588
",Cloud,ResNet Quantize EarlyExit
"12.578115291893482
",Cloud,ResNet Quantize EarlyExit
"12.324610024690628
",Cloud,ResNet Quantize EarlyExit
"12.280483242124319
",Cloud,ResNet Quantize EarlyExit
"12.308591010048985
",Cloud,ResNet Quantize EarlyExit
"12.047897359356284
",Cloud,ResNet Quantize EarlyExit
"12.04347449541092
",Cloud,ResNet Quantize EarlyExit
"11.87824423238635
",Cloud,ResNet Quantize EarlyExit
"11.775957196950912
",Cloud,ResNet Quantize EarlyExit
"11.769747411832213
",Cloud,ResNet Quantize EarlyExit
"11.857970405369997
",Cloud,ResNet Quantize EarlyExit
"11.488349771127105
",Cloud,ResNet Quantize EarlyExit
"11.512509932741523
",Cloud,ResNet Quantize EarlyExit
"11.569861697033048
",Cloud,ResNet Quantize EarlyExit
"11.367330012843013
",Cloud,ResNet Quantize EarlyExit
"11.304326241835952
",Cloud,ResNet Quantize EarlyExit
"83.8777298927
",Cloud,ResNext
"71.5544710159
",Cloud,ResNext
"65.2208890915
",Cloud,ResNext
"53.1047430038
",Cloud,ResNext
"50.4324510098
",Cloud,ResNext
"48.341383934
",Cloud,ResNext
"48.0808839798
",Cloud,ResNext
"37.6563639641
",Cloud,ResNext
"36.9908061028
",Cloud,ResNext
"36.6422832012
",Cloud,ResNext
"36.4713549614
",Cloud,ResNext
"34.5705831051
",Cloud,ResNext
"34.2397620678
",Cloud,ResNext
"33.8349199295
",Cloud,ResNext
"33.3998470306
",Cloud,ResNext
"31.991727829
",Cloud,ResNext
"31.5596168041
",Cloud,ResNext
"31.6082539558
",Cloud,ResNext
"30.9735720158
",Cloud,ResNext
"30.6444611549
",Cloud,ResNext
"30.186383009
",Cloud,ResNext
"29.8917639256
",Cloud,ResNext
"29.934887886
",Cloud,ResNext
"29.5934920311
",Cloud,ResNext
"29.1796929836
",Cloud,ResNext
"28.7517910004
",Cloud,ResNext
"28.5294778347
",Cloud,ResNext
"27.6561989784
",Cloud,ResNext
"26.5733480453
",Cloud,ResNext
"26.2916548252
",Cloud,ResNext
"25.7248499393
",Cloud,ResNext
"24.9141550064
",Cloud,ResNext
"24.9688909054
",Cloud,ResNext
"23.9452478886
",Cloud,ResNext
"24.1029880047
",Cloud,ResNext
"23.1814849377
",Cloud,ResNext
"21.770870924
",Cloud,ResNext
"21.4720478058
",Cloud,ResNext
"21.3769230843
",Cloud,ResNext
"21.0998768806
",Cloud,ResNext
"20.9760811329
",Cloud,ResNext
"20.0560071468
",Cloud,ResNext
"19.6754078865
",Cloud,ResNext
"19.0651009083
",Cloud,ResNext
"18.2509539127
",Cloud,ResNext
"18.7407171726
",Cloud,ResNext
"18.0025851727
",Cloud,ResNext
"18.0078418255
",Cloud,ResNext
"17.5243761539
",Cloud,ResNext
"17.7937829494
",Cloud,ResNext
"17.61845994
",Cloud,ResNext
"17.4109339714
",Cloud,ResNext
"16.7729351521
",Cloud,ResNext
"16.6946890354
",Cloud,ResNext
"16.4567539692
",Cloud,ResNext
"16.1999900341
",Cloud,ResNext
"15.9568061829
",Cloud,ResNext
"15.6984751225
",Cloud,ResNext
"15.4740889072
",Cloud,ResNext
"15.3166158199
",Cloud,ResNext
"15.0494029522
",Cloud,ResNext
"15.0751821995
",Cloud,ResNext
"14.6682040691
",Cloud,ResNext
"14.3391728401
",Cloud,ResNext
"14.4466590881
",Cloud,ResNext
"14.0552630424
",Cloud,ResNext
"13.9174559116
",Cloud,ResNext
"13.9247760773
",Cloud,ResNext
"13.6764509678
",Cloud,ResNext
"13.6827399731
",Cloud,ResNext
"13.4718210697
",Cloud,ResNext
"13.6815469265
",Cloud,ResNext
"13.6090650558
",Cloud,ResNext
"13.2730200291
",Cloud,ResNext
"13.3481180668
",Cloud,ResNext
"13.1118721962
",Cloud,ResNext
"13.0145800114
",Cloud,ResNext
"13.0567779541
",Cloud,ResNext
"12.9379010201
",Cloud,ResNext
"13.0427939892
",Cloud,ResNext
"13.0879080296
",Cloud,ResNext
"12.8692378998
",Cloud,ResNext
"12.5288898945
",Cloud,ResNext
"12.8554480076
",Cloud,ResNext
"12.5536370277
",Cloud,ResNext
"12.7126181126
",Cloud,ResNext
"12.2071080208
",Cloud,ResNext
"12.3490679264
",Cloud,ResNext
"12.1942489147
",Cloud,ResNext
"11.9629969597
",Cloud,ResNext
"12.0177071095
",Cloud,ResNext
"11.8540589809
",Cloud,ResNext
"12.026856184
",Cloud,ResNext
"11.7023391724
",Cloud,ResNext
"11.8073301315
",Cloud,ResNext
"11.5655071735
",Cloud,ResNext
"11.1870079041
",Cloud,ResNext
"11.6173539162
",Cloud,ResNext
"11.3778150082
",Cloud,ResNext
"11.4162409306
",Cloud,ResNext
"83.7265400887
",Cloud,ResNext
"71.5373139381
",Cloud,ResNext
"65.287938118
",Cloud,ResNext
"53.2093298435
",Cloud,ResNext
"50.3439660072
",Cloud,ResNext
"48.3390450478
",Cloud,ResNext
"48.1326539516
",Cloud,ResNext
"37.5093150139
",Cloud,ResNext
"37.3549258709
",Cloud,ResNext
"36.4007589817
",Cloud,ResNext
"36.4520671368
",Cloud,ResNext
"34.8696930408
",Cloud,ResNext
"34.335668087
",Cloud,ResNext
"33.6517279148
",Cloud,ResNext
"33.3225929737
",Cloud,ResNext
"32.0335919857
",Cloud,ResNext
"31.630136013
",Cloud,ResNext
"31.3075408936
",Cloud,ResNext
"31.0239109993
",Cloud,ResNext
"30.6896629333
",Cloud,ResNext
"30.2648289204
",Cloud,ResNext
"29.880480051
",Cloud,ResNext
"30.0281999111
",Cloud,ResNext
"29.3759019375
",Cloud,ResNext
"29.3914239407
",Cloud,ResNext
"28.3804090023
",Cloud,ResNext
"28.7874469757
",Cloud,ResNext
"27.5248410702
",Cloud,ResNext
"26.5122799873
",Cloud,ResNext
"26.2103888988
",Cloud,ResNext
"26.0353760719
",Cloud,ResNext
"24.6834328175
",Cloud,ResNext
"24.8470768929
",Cloud,ResNext
"24.2978429794
",Cloud,ResNext
"23.9213480949
",Cloud,ResNext
"23.2021410465
",Cloud,ResNext
"21.6866180897
",Cloud,ResNext
"21.5596830845
",Cloud,ResNext
"21.3336760998
",Cloud,ResNext
"20.9987151623
",Cloud,ResNext
"21.2442541122
",Cloud,ResNext
"20.0382249355
",Cloud,ResNext
"19.5403749943
",Cloud,ResNext
"18.894356966
",Cloud,ResNext
"18.5807209015
",Cloud,ResNext
"18.5005409718
",Cloud,ResNext
"18.093020916
",Cloud,ResNext
"17.9660179615
",Cloud,ResNext
"17.794011116
",Cloud,ResNext
"17.6898930073
",Cloud,ResNext
"17.4120070934
",Cloud,ResNext
"17.555270195
",Cloud,ResNext
"16.6856880188
",Cloud,ResNext
"16.6475160122
",Cloud,ResNext
"16.5736150742
",Cloud,ResNext
"16.1453561783
",Cloud,ResNext
"16.1111180782
",Cloud,ResNext
"15.5550999641
",Cloud,ResNext
"15.4687428474
",Cloud,ResNext
"15.2898499966
",Cloud,ResNext
"15.1183509827
",Cloud,ResNext
"14.8489179611
",Cloud,ResNext
"14.798871994
",Cloud,ResNext
"14.3773169518
",Cloud,ResNext
"14.3720719814
",Cloud,ResNext
"13.9882369041
",Cloud,ResNext
"14.149435997
",Cloud,ResNext
"13.6960999966
",Cloud,ResNext
"13.9651761055
",Cloud,ResNext
"13.6255919933
",Cloud,ResNext
"13.5791020393
",Cloud,ResNext
"13.4643089771
",Cloud,ResNext
"13.4958200455
",Cloud,ResNext
"13.5759651661
",Cloud,ResNext
"13.0780889988
",Cloud,ResNext
"13.2937989235
",Cloud,ResNext
"12.8922810555
",Cloud,ResNext
"13.3159358501
",Cloud,ResNext
"12.8544149399
",Cloud,ResNext
"12.9947631359
",Cloud,ResNext
"13.0911130905
",Cloud,ResNext
"12.7835741043
",Cloud,ResNext
"12.8270099163
",Cloud,ResNext
"12.6476438046
",Cloud,ResNext
"12.5600240231
",Cloud,ResNext
"12.6006789207
",Cloud,ResNext
"12.4241411686
",Cloud,ResNext
"12.1707751751
",Cloud,ResNext
"12.0654199123
",Cloud,ResNext
"12.1714539528
",Cloud,ResNext
"12.0274221897
",Cloud,ResNext
"11.9980051517
",Cloud,ResNext
"11.8397190571
",Cloud,ResNext
"11.6780340672
",Cloud,ResNext
"11.7033438683
",Cloud,ResNext
"11.5794949532
",Cloud,ResNext
"11.5951139927
",Cloud,ResNext
"11.3796761036
",Cloud,ResNext
"11.2877972126
",Cloud,ResNext
"11.3582940102
",Cloud,ResNext
"83.8119211197
",Cloud,ResNext
"71.4194509983
",Cloud,ResNext
"65.4435889721
",Cloud,ResNext
"53.1575350761
",Cloud,ResNext
"50.2244539261
",Cloud,ResNext
"48.3803570271
",Cloud,ResNext
"48.1508359909
",Cloud,ResNext
"37.6624500751
",Cloud,ResNext
"37.1348388195
",Cloud,ResNext
"36.5436491966
",Cloud,ResNext
"36.3549609184
",Cloud,ResNext
"34.6509158611
",Cloud,ResNext
"34.3813989162
",Cloud,ResNext
"33.6672959328
",Cloud,ResNext
"33.397657156
",Cloud,ResNext
"32.0925159454
",Cloud,ResNext
"31.7266688347
",Cloud,ResNext
"31.300465107
",Cloud,ResNext
"30.9881429672
",Cloud,ResNext
"30.7507288456
",Cloud,ResNext
"29.9323990345
",Cloud,ResNext
"30.0773561001
",Cloud,ResNext
"29.978427887
",Cloud,ResNext
"29.5131669044
",Cloud,ResNext
"29.3108010292
",Cloud,ResNext
"28.6685490608
",Cloud,ResNext
"28.3989591599
",Cloud,ResNext
"27.730711937
",Cloud,ResNext
"26.4143438339
",Cloud,ResNext
"26.1857829094
",Cloud,ResNext
"26.0856459141
",Cloud,ResNext
"24.6860580444
",Cloud,ResNext
"24.9088120461
",Cloud,ResNext
"24.3286919594
",Cloud,ResNext
"24.0023691654
",Cloud,ResNext
"23.0658419132
",Cloud,ResNext
"21.7951359749
",Cloud,ResNext
"21.5737400055
",Cloud,ResNext
"21.4078960419
",Cloud,ResNext
"21.1867909431
",Cloud,ResNext
"20.9600558281
",Cloud,ResNext
"20.1115839481
",Cloud,ResNext
"19.4360752106
",Cloud,ResNext
"18.8725378513
",Cloud,ResNext
"18.6047799587
",Cloud,ResNext
"18.4840941429
",Cloud,ResNext
"18.1620249748
",Cloud,ResNext
"17.9867060184
",Cloud,ResNext
"17.5017380714
",Cloud,ResNext
"18.0051410198
",Cloud,ResNext
"17.4513299465
",Cloud,ResNext
"17.1485259533
",Cloud,ResNext
"16.8306651115
",Cloud,ResNext
"16.7814021111
",Cloud,ResNext
"16.6864271164
",Cloud,ResNext
"16.1681540012
",Cloud,ResNext
"15.8851811886
",Cloud,ResNext
"15.6304619312
",Cloud,ResNext
"15.6057670116
",Cloud,ResNext
"15.1912460327
",Cloud,ResNext
"15.1000509262
",Cloud,ResNext
"14.7266690731
",Cloud,ResNext
"14.9357979298
",Cloud,ResNext
"14.3440089226
",Cloud,ResNext
"14.4492359161
",Cloud,ResNext
"14.1217989922
",Cloud,ResNext
"13.975454092
",Cloud,ResNext
"13.8741250038
",Cloud,ResNext
"13.7894530296
",Cloud,ResNext
"13.6201179028
",Cloud,ResNext
"13.5718228817
",Cloud,ResNext
"13.5888659954
",Cloud,ResNext
"13.5277941227
",Cloud,ResNext
"13.2276029587
",Cloud,ResNext
"13.2716369629
",Cloud,ResNext
"13.3430938721
",Cloud,ResNext
"12.8986020088
",Cloud,ResNext
"13.1067399979
",Cloud,ResNext
"13.0333280563
",Cloud,ResNext
"13.1624069214
",Cloud,ResNext
"12.7628750801
",Cloud,ResNext
"13.0470590591
",Cloud,ResNext
"12.6296169758
",Cloud,ResNext
"12.7183241844
",Cloud,ResNext
"12.7164361477
",Cloud,ResNext
"12.5319471359
",Cloud,ResNext
"12.2186028957
",Cloud,ResNext
"12.3734059334
",Cloud,ResNext
"11.9018650055
",Cloud,ResNext
"12.2706520557
",Cloud,ResNext
"11.8691220284
",Cloud,ResNext
"12.0134131908
",Cloud,ResNext
"11.9606719017
",Cloud,ResNext
"11.8004918098
",Cloud,ResNext
"11.6295099258
",Cloud,ResNext
"11.7160301208
",Cloud,ResNext
"11.3159499168
",Cloud,ResNext
"11.3508079052
",Cloud,ResNext
"11.4418690205
",Cloud,ResNext
"11.3094859123
",Cloud,ResNext
"83.8843019009
",Cloud,ResNext
"71.6413609982
",Cloud,ResNext
"65.1279280186
",Cloud,ResNext
"53.260217905
",Cloud,ResNext
"50.4507460594
",Cloud,ResNext
"48.3281128407
",Cloud,ResNext
"48.0642778873
",Cloud,ResNext
"37.7195680141
",Cloud,ResNext
"37.0442149639
",Cloud,ResNext
"36.6553459167
",Cloud,ResNext
"36.2725789547
",Cloud,ResNext
"34.7810008526
",Cloud,ResNext
"34.1652510166
",Cloud,ResNext
"33.7616899014
",Cloud,ResNext
"33.4190921783
",Cloud,ResNext
"31.8832628727
",Cloud,ResNext
"31.7968649864
",Cloud,ResNext
"31.365183115
",Cloud,ResNext
"30.873554945
",Cloud,ResNext
"30.7853868008
",Cloud,ResNext
"30.2181949615
",Cloud,ResNext
"30.1453549862
",Cloud,ResNext
"30.0714809895
",Cloud,ResNext
"29.1686401367
",Cloud,ResNext
"29.3620209694
",Cloud,ResNext
"28.4181120396
",Cloud,ResNext
"28.6898539066
",Cloud,ResNext
"27.7006130219
",Cloud,ResNext
"26.4222178459
",Cloud,ResNext
"26.0952618122
",Cloud,ResNext
"26.0931661129
",Cloud,ResNext
"24.9362959862
",Cloud,ResNext
"24.9671919346
",Cloud,ResNext
"24.031648159
",Cloud,ResNext
"23.9746510983
",Cloud,ResNext
"23.0474159718
",Cloud,ResNext
"21.942440033
",Cloud,ResNext
"21.4419660568
",Cloud,ResNext
"21.3481311798
",Cloud,ResNext
"21.1625900269
",Cloud,ResNext
"20.9113998413
",Cloud,ResNext
"20.1421530247
",Cloud,ResNext
"19.7628719807
",Cloud,ResNext
"18.8000669479
",Cloud,ResNext
"18.3894979954
",Cloud,ResNext
"18.5910410881
",Cloud,ResNext
"18.3487029076
",Cloud,ResNext
"17.6911969185
",Cloud,ResNext
"17.6770539284
",Cloud,ResNext
"17.7346231937
",Cloud,ResNext
"17.7503650188
",Cloud,ResNext
"17.2051849365
",Cloud,ResNext
"16.8546030521
",Cloud,ResNext
"16.5906059742
",Cloud,ResNext
"16.6863780022
",Cloud,ResNext
"16.0911989212
",Cloud,ResNext
"15.9569368362
",Cloud,ResNext
"15.6294801235
",Cloud,ResNext
"15.5875771046
",Cloud,ResNext
"15.2741999626
",Cloud,ResNext
"15.0850760937
",Cloud,ResNext
"14.9394891262
",Cloud,ResNext
"14.6960279942
",Cloud,ResNext
"14.3352520466
",Cloud,ResNext
"14.3665540218
",Cloud,ResNext
"14.1428830624
",Cloud,ResNext
"14.0524761677
",Cloud,ResNext
"13.8132328987
",Cloud,ResNext
"13.8848099709
",Cloud,ResNext
"13.7764210701
",Cloud,ResNext
"13.4089598656
",Cloud,ResNext
"13.5697169304
",Cloud,ResNext
"13.3698658943
",Cloud,ResNext
"13.5651130676
",Cloud,ResNext
"13.1668097973
",Cloud,ResNext
"13.080188036
",Cloud,ResNext
"13.0869870186
",Cloud,ResNext
"13.2424600124
",Cloud,ResNext
"13.0270910263
",Cloud,ResNext
"13.1610589027
",Cloud,ResNext
"12.8119518757
",Cloud,ResNext
"12.6784081459
",Cloud,ResNext
"12.8880331516
",Cloud,ResNext
"12.5882389545
",Cloud,ResNext
"12.6746649742
",Cloud,ResNext
"12.467386961
",Cloud,ResNext
"12.5308289528
",Cloud,ResNext
"12.0685150623
",Cloud,ResNext
"12.2922489643
",Cloud,ResNext
"11.8885419369
",Cloud,ResNext
"12.0524148941
",Cloud,ResNext
"11.9593400955
",Cloud,ResNext
"11.7781219482
",Cloud,ResNext
"11.8046591282
",Cloud,ResNext
"11.7520730495
",Cloud,ResNext
"11.7188580036
",Cloud,ResNext
"11.5585849285
",Cloud,ResNext
"11.254502058
",Cloud,ResNext
"11.4559562206
",Cloud,ResNext
"11.3108398914
",Cloud,ResNext
"83.8932139874
",Cloud,ResNext
"71.5589718819
",Cloud,ResNext
"65.2579519749
",Cloud,ResNext
"53.014193058
",Cloud,ResNext
"50.5778110027
",Cloud,ResNext
"48.2438931465
",Cloud,ResNext
"48.283618927
",Cloud,ResNext
"37.3620948792
",Cloud,ResNext
"37.1708319187
",Cloud,ResNext
"36.7531929016
",Cloud,ResNext
"36.3650021553
",Cloud,ResNext
"34.5996417999
",Cloud,ResNext
"34.5138919353
",Cloud,ResNext
"33.6006059647
",Cloud,ResNext
"33.3404610157
",Cloud,ResNext
"31.8773090839
",Cloud,ResNext
"31.7925629616
",Cloud,ResNext
"31.479377985
",Cloud,ResNext
"30.7549660206
",Cloud,ResNext
"30.9121699333
",Cloud,ResNext
"30.1370441914
",Cloud,ResNext
"29.9662971497
",Cloud,ResNext
"30.1064100266
",Cloud,ResNext
"29.1973030567
",Cloud,ResNext
"29.4055960178
",Cloud,ResNext
"28.6481568813
",Cloud,ResNext
"28.360240221
",Cloud,ResNext
"27.881305933
",Cloud,ResNext
"26.5054688454
",Cloud,ResNext
"26.2469809055
",Cloud,ResNext
"25.7833909988
",Cloud,ResNext
"24.7569699287
",Cloud,ResNext
"25.0685119629
",Cloud,ResNext
"24.1102039814
",Cloud,ResNext
"23.8800630569
",Cloud,ResNext
"23.3811371326
",Cloud,ResNext
"21.6985230446
",Cloud,ResNext
"21.5092868805
",Cloud,ResNext
"21.2676029205
",Cloud,ResNext
"21.0251140594
",Cloud,ResNext
"21.0074141026
",Cloud,ResNext
"20.1019730568
",Cloud,ResNext
"19.6739561558
",Cloud,ResNext
"18.8871119022
",Cloud,ResNext
"18.3419728279
",Cloud,ResNext
"18.7491700649
",Cloud,ResNext
"18.164203167
",Cloud,ResNext
"17.897550106
",Cloud,ResNext
"17.6243829727
",Cloud,ResNext
"17.7539730072
",Cloud,ResNext
"17.6079099178
",Cloud,ResNext
"17.205904007
",Cloud,ResNext
"16.8056650162
",Cloud,ResNext
"16.7172889709
",Cloud,ResNext
"16.5804450512
",Cloud,ResNext
"16.2917637825
",Cloud,ResNext
"15.9617781639
",Cloud,ResNext
